ose	VER:pres	oser
se	PRO:PER	se
nommer	VER:infi	nommer
roi	NOM	roi
.	SENT	.
Un	DET:ART	un
nom	NOM	nom
si	ADV	si
glorieux	ADJ	glorieux
marque	VER:pres	marquer
une	DET:ART	un
indépendance	NOM	indépendance
Que	VER:futu	Que
souille	NOM	souille
,	PUN	,
que	PRO:REL	que
détruit	VER:pres	détruire
la	DET:ART	le
moindre	ADJ	moindre
obéissance	NOM	obéissance
;	PUN	;
Et	NAM	Et
je	PRO:PER	je
suis	VER:pres	suivre|être
las	ADJ	las
de	PRP	de
voir	VER:infi	voir
que	KON	que
du	PRP:det	du
bandeau	NOM	bandeau
royal	ADJ	royal
Ils	NOM	Ils
prennent	VER:pres	prendre
droit	ADV	droit
tous	PRO:IND	tout
deux	NUM	deux
de	PRP	de
me	PRO:PER	me
traiter	VER:infi	traiter
d'	PRP	de
égal	ADJ	égal
.	SENT	.
Mais	KON	mais
,	PUN	,
seigneur	NOM	seigneur
,	PUN	,
se	PRO:PER	se
peut-il	NOM	peut-il
que	KON	que
pour	PRP	pour
ces	PRO:DEM	ce
deux	NUM	deux
princesses	NOM	princesse
Vous	NAM	Vous
ayez	VER:subp	avoir
mêmes	ADJ	même
yeux	NOM	œil
et	KON	et
pareilles	ADJ	pareil
tendresses	NOM	tendresse
,	PUN	,
Que	VER:ppre	Que
leur	DET:POS	leur
mérite	NOM	mérite
égal	ADJ	égal
dispose	VER:pres	disposer
sans	PRP	sans
ennui	NOM	ennui
Votre	NAM	Votre
âme	NOM	âme
irrésolue	ADJ	irrésolu
aux	PRP:det	au
sentiments	NOM	sentiment
d'	PRP	de
autrui	NOM	autrui
?	SENT	?
Ou	KON	ou
si	KON	si
vers	PRP	vers
l'	DET:ART	le
une	DET:ART	un
ou	KON	ou
l'	DET:ART	le
autre	ADJ	autre
elle	PRO:PER	elle
a	VER:pres	avoir
pris	VER:pper	prendre
quelque	PRO:IND	quelque
pente	NOM	pente
,	PUN	,
Dont	NAM	Dont
prennent	VER:pres	prendre
ces	PRO:DEM	ce
deux	NUM	deux
rois	NOM	roi
la	DET:ART	le
route	NOM	route
différente	ADJ	différent
,	PUN	,
Voudra-t-elle	NAM	Voudra-t-elle
,	PUN	,
aux	PRP:det	au
dépens	NOM	dépens
de	PRP	de
ses	DET:POS	son
voeux	NOM	vœu
les	DET:ART	le
plus	ADV	plus
doux	ADJ	doux
,	PUN	,
Préparer	VER:infi	préparer
une	DET:ART	un
excuse	NOM	excuse
à	PRP	à
ce	PRO:DEM	ce
juste	ADJ	juste
courroux	NOM	courroux
?	SENT	?
Et	KON	et
pour	KON	pour
juste	ADJ	juste
qu'	KON	que
il	PRO:PER	il
soit	VER:subp	être
,	PUN	,
est-il	ADJ	est-il
si	KON	si
fort	ADJ	fort
à	PRP	à
craindre	VER:infi	craindre
Que	VER:futu	Que
le	DET:ART	le
grand	ADJ	grand
Attila	NAM	Attila
s'	PRO:PER	se
abaisse	VER:pres	abaisser
à	PRP	à
se	PRO:PER	se
contraindre	VER:infi	contraindre
?	SENT	?
Non	ADV	non
;	PUN	;
mais	KON	mais
la	DET:ART	le
noble	ADJ	noble
ardeur	NOM	ardeur
d'	PRP	de
envahir	VER:infi	envahir
tant	ADV	tant
d'	PRP	de
états	NOM	état
Doit	VER:pres	devoir
combattre	VER:infi	combattre
de	PRP	de
tête	NOM	tête
encor	ADV	encor
plus	ADV	plus
que	KON	que
de	PRP	de
bras	NOM	bras
,	PUN	,
Entre	NOM	Entre
ses	DET:POS	son
ennemis	NOM	ennemi
rompre	VER:infi	rompre
l'	DET:ART	le
intelligence	NOM	intelligence
,	PUN	,
Y	VER:simp	Y
jeter	VER:infi	jeter
du	PRP:det	du
désordre	NOM	désordre
et	KON	et
de	PRP	de
la	DET:ART	le
défiance	NOM	défiance
,	PUN	,
Et	NOM	Et
ne	ADV	ne
rien	ADV	rien
hasarder	VER:infi	hasarder
qu'	KON	que
on	PRO:PER	on
n'	ADV	ne
ait	VER:subp	avoir
de	PRP	de
toutes	PRO:IND	tout
parts	NOM	part
,	PUN	,
Autant	VER:ppre	Autant
qu'	KON	que
il	PRO:PER	il
est	VER:pres	être
possible	ADJ	possible
,	PUN	,
enchaîné	VER:pper	enchaîner
les	DET:ART	le
hasards	NOM	hasard
.	SENT	.
Nous	PRO:PER	nous
étions	VER:impf	être
aussi	ADV	aussi
forts	ADJ	fort
qu'	KON	que
à	PRP	à
présent	ADJ	présent
nous	PRO:PER	nous
le	PRO:PER	le
sommes	VER:pres	sommer|être
,	PUN	,
Quand	NAM	Quand
je	PRO:PER	je
fondis	VER:simp	fondre
en	PRP	en
Gaule	NAM	Gaule
avec	PRP	avec
cinq	NUM	cinq
cent	NUM	cent
mille	NUM	mille
hommes	NOM	homme
.	SENT	.
Dès	PRP	dès
lors	ADV	lors
,	PUN	,
s'	PRO:PER	se
il	PRO:PER	il
t'	PRO:PER	te
en	PRO:PER	en
souvient	VER:pres	souvenir
,	PUN	,
je	PRO:PER	je
voulus	VER:pper	vouloir
,	PUN	,
mais	KON	mais
en	PRP	en
vain	ADJ	vain
,	PUN	,
D'	NOM	D'
avec	PRP	avec
le	DET:ART	le
Visigoth	NAM	Visigoth
détacher	VER:infi	détacher
le	DET:ART	le
Romain	NAM	Romain
.	SENT	.
J'	PRO:PER	je
y	PRO:PER	y
perdis	VER:simp	perdre
auprès	ADV	auprès
d'	PRP	de
eux	PRO:PER	eux
des	PRP:det	du
soins	NOM	soin
qui	PRO:REL	qui
me	PRO:PER	me
perdirent	VER:simp	perdre
:	PUN	:
Loin	ADV	loin
de	PRP	de
se	PRO:PER	se
diviser	VER:infi	diviser
,	PUN	,
d'	PRP	de
autant	ADV	autant
mieux	ADV	mieux
ils	PRO:PER	il
s'	PRO:PER	se
unirent	VER:simp	unir
.	SENT	.
La	DET:ART	le
terreur	NOM	terreur
de	PRP	de
mon	DET:POS	mon
nom	NOM	nom
pour	PRP	pour
nouveaux	ADJ	nouveau
compagnons	NOM	compagnon
Leur	NAM	Leur
donna	VER:simp	donner
les	DET:ART	le
Alains	NAM	Alains
,	PUN	,
les	DET:ART	le
Francs	NAM	Francs
,	PUN	,
les	DET:ART	le
Bourguignons	NAM	Bourguignons
;	PUN	;
Et	NOM	Et
n'	ADV	ne
ayant	VER:ppre	avoir
pu	VER:pper	pouvoir
semer	VER:infi	semer
entre	PRP	entre
eux	PRO:PER	eux
aucuns	PRO:IND	aucun
divorces	NOM	divorce
,	PUN	,
Je	PRO:PER	je
me	PRO:PER	me
vis	VER:pres	vivre
en	PRP	en
déroute	NOM	déroute
avec	PRP	avec
toutes	PRO:IND	tout
mes	DET:POS	mon
forces	NOM	force|forces
.	SENT	.
J'	PRO:PER	je
ai	VER:pres	avoir
su	VER:pper	savoir
les	DET:ART	le
rétablir	VER:infi	rétablir
,	PUN	,
et	KON	et
cherche	VER:pres	chercher
à	PRP	à
me	PRO:PER	me
venger	VER:infi	venger
;	PUN	;
Mais	NAM	Mais
je	PRO:PER	je
cherche	VER:pres	chercher
à	PRP	à
le	PRO:PER	le
faire	VER:infi	faire
avec	PRP	avec
moins	ADV	moins
de	PRP	de
danger	NOM	danger
.	SENT	.
De	PRP	de
ces	PRO:DEM	ce
cinq	NUM	cinq
nations	NOM	nation
contre	PRP	contre
moi	NOM	moi
trop	ADV	trop
heureuses	ADJ	heureux
,	PUN	,
J'	NAM	J'
envoie	VER:pres	envoyer
offrir	VER:infi	offrir
la	DET:ART	le
paix	NOM	paix
aux	PRP:det	au
deux	NUM	deux
plus	ADV	plus
belliqueuses	ADJ	belliqueux
;	PUN	;
Je	PRO:PER	je
traite	VER:subp	traiter
avec	PRP	avec
chacune	PRO:IND	chacun
,	PUN	,
et	KON	et
comme	KON	comme
toutes	PRO:IND	tout
deux	NUM	deux
De	VER:simp	De
mon	DET:POS	mon
hymen	NOM	hymen
offert	VER:pper	offrir
ont	VER:pres	avoir
accepté	VER:pper	accepter
les	DET:ART	le
noeuds	NOM	nœud
,	PUN	,
Des	VER:simp	Des
princesses	NOM	princesse
qu'	PRO:REL	que
ensuite	ADV	ensuite
elles	PRO:PER	elle
en	PRO:PER	en
font	VER:pres	faire
le	DET:ART	le
gage	NOM	gage
L'	DET:ART	le
une	NOM	un
sera	VER:futu	être
ma	DET:POS	mon
femme	NOM	femme
et	KON	et
l'	DET:ART	le
autre	ADJ	autre
mon	DET:POS	mon
otage	NOM	otage
.	SENT	.
Si	KON	si
j'	PRO:PER	je
offense	VER:pres	offenser
par	PRP	par
là	ADV	là
l'	DET:ART	le
un	NOM	un
des	PRP:det	du
deux	NUM	deux
souverains	NOM	souverain
,	PUN	,
Il	NOM	Il
craindra	VER:futu	craindre
pour	PRP	pour
sa	DET:POS	son
soeur	NOM	sœur
qui	PRO:REL	qui
reste	VER:pres	rester
entre	PRP	entre
mes	DET:POS	mon
mains	NOM	main
.	SENT	.
Ainsi	KON	ainsi
je	PRO:PER	je
les	PRO:PER	la|le
tiendrai	VER:futu	tenir
l'	DET:ART	le
un	NOM	un
et	KON	et
l'	DET:ART	le
autre	ADJ	autre
en	PRP	en
contrainte	NOM	contrainte
,	PUN	,
L'	DET:ART	le
un	NOM	un
par	PRP	par
mon	DET:POS	mon
alliance	NOM	alliance
,	PUN	,
et	KON	et
l'	DET:ART	le
autre	ADJ	autre
par	PRP	par
la	DET:ART	le
crainte	NOM	crainte
;	PUN	;
Ou	VER:simp	Ou
si	ADV	si
le	DET:ART	le
malheureux	NOM	malheureux
s'	PRO:PER	se
obstine	VER:pres	obstiner
à	PRP	à
s'	PRO:PER	se
irriter	VER:infi	irriter
,	PUN	,
L'	DET:ART	le
heureux	NOM	heureux
en	PRP	en
ma	DET:POS	mon
faveur	NOM	faveur
saura	VER:simp	saurer
lui	PRO:PER	lui
résister	VER:infi	résister
,	PUN	,
Tant	NAM	Tant
que	KON	que
de	PRP	de
nos	DET:POS	notre
vainqueurs	NOM	vainqueur
terrassés	VER:pper	terrasser
l'	DET:ART	le
un	NOM	un
par	PRP	par
l'	DET:ART	le
autre	ADJ	autre
Les	DET:ART	le
trônes	NOM	trône
ébranlés	VER:pper	ébranler
tombent	VER:pres	tomber
aux	PRP:det	au
pieds	NOM	pied
du	PRP:det	du
nôtre	PRO:POS	nôtre
.	SENT	.
Quant	PRP	quant
à	PRP	à
l'	DET:ART	le
amour	NOM	amour
,	PUN	,
apprends	VER:pres	apprendre
que	KON	que
mon	DET:POS	mon
plus	ADV	plus
doux	ADJ	doux
souci	NOM	souci
N'	ADJ	N'
est	VER:pres	être
...	PUN	...
Mais	NAM	Mais
Ardaric	NAM	Ardaric
entre	PRP	entre
,	PUN	,
et	KON	et
Valamir	NAM	Valamir
aussi	ADV	aussi
.	SENT	.
Rois	NOM	roi
,	PUN	,
amis	NOM	ami
d'	PRP	de
Attila	NAM	Attila
,	PUN	,
soutiens	NOM	soutien
de	PRP	de
ma	DET:POS	mon
puissance	NOM	puissance
,	PUN	,
Qui	NAM	Qui
rangez	VER:pres	ranger
tant	ADV	tant
d'	PRP	de
états	NOM	état
sous	PRP	sous
mon	DET:POS	mon
obéissance	NOM	obéissance
,	PUN	,
Et	NOM	Et
de	PRP	de
qui	PRO:REL	qui
les	DET:ART	le
conseils	NOM	conseil
,	PUN	,
le	DET:ART	le
grand	ADJ	grand
coeur	NOM	cœur
et	KON	et
la	DET:ART	le
main	NOM	main
,	PUN	,
Me	ABR	Me
rendent	VER:pres	rendre
formidable	ADJ	formidable
à	PRP	à
tout	PRO:IND	tout
le	DET:ART	le
genre	NOM	genre
humain	ADJ	humain
,	PUN	,
Vous	NAM	Vous
voyez	VER:pres	voir
en	PRP	en
mon	DET:POS	mon
camp	NOM	camp
les	DET:ART	le
éclatantes	ADJ	éclatant
marques	NOM	marque
Que	VER:pper	Que
de	PRP	de
ce	PRO:DEM	ce
vaste	ADJ	vaste
effroi	NOM	effroi
nous	PRO:PER	nous
donnent	VER:pres	donner
deux	NUM	deux
monarques	NOM	monarque
.	SENT	.
En	PRP	en
Gaule	NAM	Gaule
Mérovée	NAM	Mérovée
,	PUN	,
à	PRP	à
Rome	NAM	Rome
l'	DET:ART	le
empereur	NOM	empereur
,	PUN	,
Ont	VER:futu	Ont
cru	VER:pper	croire
par	PRP	par
mon	DET:POS	mon
hymen	NOM	hymen
éviter	VER:infi	éviter
ma	DET:POS	mon
fureur	NOM	fureur
.	SENT	.
La	DET:ART	le
paix	NOM	paix
avec	PRP	avec
tous	PRO:IND	tout
deux	NUM	deux
en	PRP	en
même	ADJ	même
temps	NOM	temps
traitée	VER:pper	traiter
Se	NAM	Se
trouve	VER:pres	trouver
avec	PRP	avec
tous	PRO:IND	tout
deux	NUM	deux
à	PRP	à
ce	PRO:DEM	ce
prix	NOM	prix
arrêtée	ADJ	arrêté
;	PUN	;
Et	VER:simp	Et
presque	ADV	presque
sur	PRP	sur
les	DET:ART	le
pas	NOM	pas
de	PRP	de
mes	DET:POS	mon
ambassadeurs	NOM	ambassadeur
Les	DET:ART	le
leurs	PRO:POS	leur
m'	PRO:PER	me
ont	VER:pres	avoir
amené	VER:pper	amener
deux	NUM	deux
princesses	NOM	princesse
leurs	DET:POS	leur
soeurs	NOM	sœur
.	SENT	.
Le	DET:ART	le
choix	NOM	choix
m'	PRO:PER	me
en	PRO:PER	en
embarrasse	VER:pres	embarrasser
,	PUN	,
il	PRO:PER	il
est	VER:pres	être
temps	NOM	temps
de	PRP	de
le	PRO:PER	le
faire	VER:infi	faire
;	PUN	;
Depuis	VER:pper	Depuis
leur	DET:POS	leur
arrivée	NOM	arrivé|arrivée
en	PRP	en
vain	ADJ	vain
je	PRO:PER	je
le	PRO:PER	le
diffère	VER:pres	différer
:	PUN	:
Il	PRO:PER	il
faut	VER:pres	falloir
enfin	ADV	enfin
résoudre	VER:infi	résoudre
;	PUN	;
et	KON	et
quel	PRO:REL	quel
que	KON	que
soit	KON	soit
ce	PRO:DEM	ce
choix	NOM	choix
,	PUN	,
J'	NAM	J'
offense	VER:pres	offenser
un	DET:ART	un
empereur	NOM	empereur
,	PUN	,
ou	KON	ou
le	DET:ART	le
plus	ADV	plus
grand	ADJ	grand
des	PRP:det	du
rois	NOM	roi
.	SENT	.
Je	PRO:PER	je
le	PRO:PER	le
dis	VER:pres	dire
le	DET:ART	le
plus	ADV	plus
grand	ADJ	grand
,	PUN	,
non	ADV	non
qu'	KON	que
encor	ADV	encor
la	DET:ART	le
victoire	NOM	victoire
Ait	VER:pres	Ait
porté	VER:pper	porter
Mérovée	VER:pper	Mérovée
à	PRP	à
ce	PRO:DEM	ce
comble	NOM	comble
de	PRP	de
gloire	NOM	gloire
;	PUN	;
Mais	NAM	Mais
si	KON	si
de	PRP	de
nos	DET:POS	notre
devins	NOM	devin
l'	DET:ART	le
oracle	NOM	oracle
n'	ADV	ne
est	VER:pres	être
point	ADV	point
faux	ADJ	faux
,	PUN	,
Sa	VER:simp	Sa
grandeur	NOM	grandeur
doit	VER:pres	devoir
atteindre	VER:infi	atteindre
aux	PRP:det	au
degrés	NOM	degré
les	DET:ART	le
plus	ADV	plus
hauts	ADJ	haut
;	PUN	;
Et	NOM	Et
de	PRP	de
ses	DET:POS	son
successeurs	NOM	successeur
l'	DET:ART	le
empire	NOM	empire
inébranlable	ADJ	inébranlable
Sera	VER:futu	être
de	PRP	de
siècle	NOM	siècle
en	PRP	en
siècle	NOM	siècle
enfin	ADV	enfin
si	ADV	si
redoutable	ADJ	redoutable
,	PUN	,
Qu'	NAM	Qu'
un	DET:ART	un
jour	NOM	jour
toute	PRO:IND	tout
la	DET:ART	le
terre	NOM	terre
en	PRO:PER	en
recevra	VER:futu	recevoir
des	PRP:det	du
lois	NOM	loi
,	PUN	,
Ou	ADJ	Ou
tremblera	VER:futu	trembler
du	PRP:det	du
moins	ADV	moins
au	PRP:det	au
nom	NOM	nom
de	PRP	de
leurs	DET:POS	leur
François	NAM	François
.	SENT	.
Vous	PRO:PER	vous
donc	ADV	donc
,	PUN	,
qui	PRO:REL	qui
connaissez	VER:pres	connaître
de	PRP	de
combien	ADV	combien
d'	PRP	de
importance	NOM	importance
Est	NOM	Est
pour	PRP	pour
nos	DET:POS	notre
grands	ADJ	grand
projets	NOM	projet
l'	DET:ART	le
une	DET:ART	un
et	KON	et
l'	DET:ART	le
autre	ADJ	autre
alliance	NOM	alliance
,	PUN	,
Prêtez	VER:pres	prêter
-moi	PRO:PER	moi
des	PRP:det	du
clartés	NOM	clarté
pour	KON	pour
bien	ADV	bien
voir	VER:infi	voir
aujourd'hui	ADV	aujourd'hui
De	NAM	De
laquelle	PRO:REL	lequel
ils	PRO:PER	il
auront	VER:futu	avoir
ou	KON	ou
plus	ADV	plus
ou	KON	ou
moins	ADV	moins
d'	PRP	de
appui	NOM	appui
,	PUN	,
Qui	NAM	Qui
des	PRP:det	du
deux	NUM	deux
,	PUN	,
honoré	VER:pper	honorer
par	PRP	par
ces	PRO:DEM	ce
noeuds	NOM	nœud
domestiques	ADJ	domestique
,	PUN	,
Nous	PRO:PER	nous
vengera	VER:futu	venger
le	DET:ART	le
mieux	ADV	mieux
des	PRP:det	du
champs	NOM	champ
catalauniques	ADJ	catalauniques
;	PUN	;
Et	NOM	Et
qui	PRO:REL	qui
des	PRP:det	du
deux	NUM	deux
enfin	ADV	enfin
,	PUN	,
déchu	VER:pper	déchoir|déchoir
d'	PRP	de
un	DET:ART	un
tel	PRO:DEM	tel
espoir	NOM	espoir
,	PUN	,
Sera	VER:futu	être
le	DET:ART	le
plus	ADV	plus
à	PRP	à
craindre	VER:infi	craindre
à	PRP	à
qui	PRO:REL	qui
veut	VER:pres	vouloir
tout	ADV	tout
pouvoir	NOM	pouvoir
.	SENT	.
En	PRP	en
l'	DET:ART	le
état	NOM	état
où	PRO:REL	où
le	DET:ART	le
ciel	NOM	ciel
a	VER:pres	avoir
mis	VER:pper	mettre
votre	DET:POS	votre
puissance	NOM	puissance
,	PUN	,
Nous	PRO:PER	nous
mettrions	VER:cond	mettre
en	PRP	en
vain	ADJ	vain
les	DET:ART	le
forces	NOM	force|forces
en	PRP	en
balance	NOM	balance
:	PUN	:
Tout	PRO:IND	tout
ce	PRO:DEM	ce
qu'	PRO:REL	que
on	PRO:PER	on
y	PRO:PER	y
peut	VER:pres	pouvoir
voir	VER:infi	voir
ou	KON	ou
de	PRP	de
plus	ADV	plus
ou	KON	ou
de	PRP	de
moins	ADV	moins
Ne	NAM	Ne
vaut	VER:pres	valoir
pas	ADV	pas
amuser	VER:infi	amuser
le	DET:ART	le
moindre	ADJ	moindre
de	PRP	de
vos	DET:POS	votre
soins	NOM	soin
.	SENT	.
L'	DET:ART	le
un	NOM	un
et	KON	et
l'	DET:ART	le
autre	ADJ	autre
traité	NOM	traité
suffit	VER:pres	suffire
pour	PRP	pour
nous	PRO:PER	nous
instruire	VER:infi	instruire
Qu'	NOM	Qu'
ils	PRO:PER	il
vous	PRO:PER	vous
craignent	VER:pres	craindre
tous	PRO:IND	tout
deux	NUM	deux
et	KON	et
n'	ADV	ne
osent	VER:pres	oser
plus	ADV	plus
vous	PRO:PER	vous
nuire	VER:infi	nuire
.	SENT	.
Ainsi	ADV	ainsi
,	PUN	,
sans	PRP	sans
perdre	VER:infi	perdre
temps	NOM	temps
à	PRP	à
vous	PRO:PER	vous
inquiéter	VER:infi	inquiéter
,	PUN	,
Vous	NOM	Vous
n'	ADV	ne
avez	VER:pres	avoir
que	KON	que
vos	DET:POS	votre
yeux	NOM	œil
,	PUN	,
seigneur	NOM	seigneur
,	PUN	,
à	PRP	à
consulter	VER:infi	consulter
.	SENT	.
Laissez	VER:pres	laisser
aller	VER:infi	aller
ce	PRO:DEM	ce
choix	NOM	choix
du	PRP:det	du
côté	NOM	côté
du	PRP:det	du
mérite	NOM	mérite
Pour	NAM	Pour
qui	PRO:REL	qui
,	PUN	,
sur	PRP	sur
leur	DET:POS	leur
rapport	NOM	rapport
,	PUN	,
l'	DET:ART	le
amour	NOM	amour
vous	PRO:PER	vous
sollicite	VER:pres	solliciter
:	PUN	:
Croyez	VER:pres	croire
ce	PRO:DEM	ce
qu'	PRO:REL	que
avec	ADV	avec
eux	PRO:PER	eux
votre	DET:POS	votre
coeur	NOM	cœur
résoudra	VER:futu	résoudre
;	PUN	;
Et	NOM	Et
de	PRP	de
ces	PRO:DEM	ce
potentats	NOM	potentat
s'	PRO:PER	se
offense	VER:pres	offenser
qui	PRO:REL	qui
voudra	VER:futu	vouloir
.	SENT	.
L'	DET:ART	le
amour	NOM	amour
chez	PRP	chez
Attila	NAM	Attila
n'	ADV	ne
est	VER:pres	être
pas	ADV	pas
un	DET:ART	un
bon	ADJ	bon
suffrage	NOM	suffrage
;	PUN	;
Ce	NAM	Ce
qu'	KON	que
on	PRO:PER	on
m'	PRO:PER	me
en	PRO:PER	en
donnerait	VER:cond	donner
me	PRO:PER	me
tiendrait	VER:cond	tenir
lieu	NOM	lieu
d'	PRP	de
outrage	NOM	outrage
,	PUN	,
Et	NOM	Et
tout	ADV	tout
exprès	ADJ	exprès
ailleurs	ADV	ailleurs
je	PRO:PER	je
porterais	VER:cond	porter
ma	DET:POS	mon
foi	NOM	foi
,	PUN	,
De	VER:simp	De
peur	NOM	peur
qu'	KON	que
on	PRO:PER	on
n'	ADV	ne
eût	VER:subi	avoir
par	PRP	par
là	ADV	là
trop	ADV	trop
de	PRP	de
pouvoir	VER:infi	pouvoir
sur	PRP	sur
moi	PRO:PER	moi
.	SENT	.
Les	DET:ART	le
femmes	NOM	femme
qu'	PRO:REL	que
on	PRO:PER	on
adore	VER:pres	adorer
usurpent	VER:pres	usurper
un	DET:ART	un
empire	NOM	empire
Que	VER:futu	Que
jamais	ADV	jamais
un	DET:ART	un
mari	NOM	mari
n'	ADV	ne
ose	VER:pres	oser
ou	KON	ou
ne	ADV	ne
peut	VER:pres	pouvoir
dédire	VER:infi	dédire
.	SENT	.
C'	PRO:DEM	ce
est	VER:pres	être
au	PRP:det	au
commun	NOM	commun
des	PRP:det	du
rois	NOM	roi
à	PRP	à
se	PRO:PER	se
plaire	VER:infi	plaire
en	PRP	en
leurs	DET:POS	leur
fers	NOM	fer
,	PUN	,
