dont	PRO:REL	dont
il	PRO:PER	il
use	VER:pres	user
envers	PRP	envers
vous	PRO:PER	vous
,	PUN	,
Ce	VER:simp	Ce
changement	NOM	changement
si	ADV	si
grand	ADJ	grand
,	PUN	,
si	ADV	si
remarqué	VER:pper	remarquer
de	PRP	de
tous	PRO:IND	tout
,	PUN	,
Le	DET:ART	le
rendant	VER:ppre	rendre
si	KON	si
contraire	ADJ	contraire
à	PRP	à
ce	PRO:DEM	ce
qu'	PRO:REL	que
il	PRO:PER	il
devrait	VER:cond	devoir
être	VER:infi	être
,	PUN	,
M'	NAM	M'
ouvrent	VER:pres	ouvrer|ouvrir
les	DET:ART	le
yeux	NOM	œil
,	PUN	,
Darie	NAM	Darie
,	PUN	,
et	KON	et
va	VER:pres	aller
faire	VER:infi	faire
connaître	VER:infi	connaître
Un	VER:futu	Un
malheur	NOM	malheur
mille	NUM	mille
fois	NOM	foi|fois
plus	ADV	plus
digne	ADJ	digne
d'	PRP	de
être	VER:infi	être
craint	VER:pper	craindre
,	PUN	,
Que	VER:simp	Que
tous	PRO:IND	tout
ceux	PRO:DEM	celui
dont	PRO:REL	dont
je	PRO:PER	je
vois	VER:pres	voir
que	KON	que
votre	DET:POS	votre
amour	NOM	amour
se	PRO:PER	se
plaint	VER:pres	plaindre
.	SENT	.
La	DET:ART	le
Princesse	NOM	princesse
paraît	VER:pres	paraître
;	PUN	;
Darie	NAM	Darie
,	PUN	,
en	PRP	en
sa	DET:POS	son
présence	NOM	présence
De	VER:futu	De
mon	DET:POS	mon
retour	NOM	retour
d'	PRP	de
Égypte	NAM	Égypte
apprenez	VER:pres	apprendre
l'	DET:ART	le
importance	NOM	importance
;	PUN	;
Pour	NOM	Pour
en	PRP	en
juger	VER:infi	juger
sans	PRP	sans
trouble	NOM	trouble
,	PUN	,
et	KON	et
mieux	ADV	mieux
que	KON	que
je	PRO:PER	je
ne	ADV	ne
fais	VER:pres	faire
,	PUN	,
Rendez	VER:pres	rendre
à	PRP	à
votre	DET:POS	votre
esprit	NOM	esprit
une	DET:ART	un
profonde	ADJ	profond
paix	NOM	paix
.	SENT	.
Mais	KON	mais
que	PRO:REL	que
vois	VER:pres	voir
-je	PRO:PER	je
,	PUN	,
grands	ADJ	grand
Dieux	NOM	Dieu
,	PUN	,
Mégabise	VER:pres	Mégabise
avec	PRP	avec
elle	PRO:PER	elle
?	SENT	?
Soupçonnez	VER:pres	soupçonner
-vous	PRO:PER	vous
,	PUN	,
Zopire	NAM	Zopire
,	PUN	,
un	DET:ART	un
sujet	ADJ	sujet
si	KON	si
fidèle	ADJ	fidèle
?	SENT	?
Il	PRO:PER	il
doit	VER:pres	devoir
m'	PRO:PER	me
être	VER:infi	être
suspect	ADJ	suspect
,	PUN	,
et	KON	et
dans	PRP	dans
toute	PRO:IND	tout
la	DET:ART	le
cour	NOM	cour
Il	NAM	Il
devait	VER:impf	devoir
le	DET:ART	le
dernier	ADJ	dernier
apprendre	VER:infi	apprendre
mon	DET:POS	mon
retour	NOM	retour
.	SENT	.
Un	DET:ART	un
grand	ADJ	grand
trouble	NOM	trouble
paraît	VER:pres	paraître
dessus	ADV	dessus
votre	DET:POS	votre
visage	NOM	visage
,	PUN	,
Zopire	NAM	Zopire
,	PUN	,
dans	PRP	dans
ces	PRO:DEM	ce
lieux	NOM	lieu
je	PRO:PER	je
vous	PRO:PER	vous
fais	VER:pres	faire
quelque	PRO:IND	quelque
ombrage	NOM	ombrage
,	PUN	,
La	DET:ART	le
Princesse	NOM	princesse
m'	PRO:PER	me
a	VER:pres	avoir
dit	VER:pper	dire
que	KON	que
vous	PRO:PER	vous
étiez	VER:impf	être
ici	ADV	ici
,	PUN	,
Et	NOM	Et
par	PRP	par
d'	DET:ART	de
autres	ADJ	autre
avis	NOM	avis
j'	PRO:PER	je
en	PRO:PER	en
étais	VER:impf	être
éclairci	VER:pper	éclaircir
.	SENT	.
Seigneur	NAM	Seigneur
...	PUN	...
J'	NAM	J'
ai	VER:pres	avoir
tout	ADV	tout
appris	VER:pper	apprendre
d'	PRP	de
un	NUM	un
des	PRP:det	du
chefs	NOM	chef
de	PRP	de
l'	DET:ART	le
armée	NOM	armée
;	PUN	;
Et	NOM	Et
de	PRP	de
pareils	ADJ	pareil
soupçons	NOM	soupçon
l'	DET:ART	le
âme	NOM	âme
toute	PRO:IND	tout
alarmée	VER:pper	alarmer
,	PUN	,
Je	PRO:PER	je
viens	VER:pres	venir
pour	PRP	pour
m'	PRO:PER	me
éclaircir	VER:infi	éclaircir
dans	PRP	dans
ces	PRO:DEM	ce
obscurités	NOM	obscurité
,	PUN	,
Et	NOM	Et
peut-être	ADV	peut-être
y	PRO:PER	y
chercher	VER:infi	chercher
de	PRP	de
fatales	ADJ	fatal
clartés	NOM	clarté
.	SENT	.
Laissez	VER:pres	laisser
-moi	PRO:PER	moi
prévenir	VER:infi	prévenir
le	DET:ART	le
rapport	NOM	rapport
de	PRP	de
Zopire	NAM	Zopire
,	PUN	,
Madame	NAM	Madame
;	PUN	;
mon	DET:POS	mon
discours	NOM	discours
vous	PRO:PER	vous
pourra	VER:futu	pouvoir
mieux	ADV	mieux
instruire	VER:infi	instruire
:	PUN	:
Il	PRO:PER	il
a	VER:pres	avoir
des	PRP:det	du
intérêts	NOM	intérêt
qui	PRO:REL	qui
ne	ADV	ne
sont	VER:pres	être
pas	ADV	pas
pour	PRP	pour
nous	PRO:PER	nous
,	PUN	,
Et	VER:ppre	Et
mon	DET:POS	mon
zèle	NOM	zèle
est	VER:pres	être
entier	ADJ	entier
pour	PRP	pour
l'	DET:ART	le
Empire	NAM	Empire
,	PUN	,
et	KON	et
pour	PRP	pour
vous	PRO:PER	vous
.	SENT	.
Parlez	VER:pres	parler
,	PUN	,
et	KON	et
je	PRO:PER	je
suis	VER:pres	suivre|être
prêt	ADJ	prêt
à	PRP	à
vous	PRO:PER	vous
prêter	VER:infi	prêter
silence	NOM	silence
.	SENT	.
Si	KON	si
vous	PRO:PER	vous
craignez	VER:pres	craindre
ici	ADV	ici
ma	DET:POS	mon
soeur	NOM	sœur
et	KON	et
ma	DET:POS	mon
présence	NOM	présence
...	PUN	...
Non	NAM	Non
,	PUN	,
non	ADV	non
,	PUN	,
Prince	NAM	Prince
,	PUN	,
arrêtez	VER:pres	arrêter
,	PUN	,
et	KON	et
vous	PRO:PER	vous
princesse	NOM	princesse
aussi	ADV	aussi
.	SENT	.
Vois	VER:pres	voir
si	KON	si
l'	PRO:PER	la|le
on	PRO:PER	on
nous	PRO:PER	nous
écoute	VER:pres	écouter
,	PUN	,
et	KON	et
que	KON	que
nul	ADJ	nul
n'	ADV	ne
entre	PRP	entre
ici	ADV	ici
.	SENT	.
Pardon	INT	pardon
,	PUN	,
si	KON	si
le	DET:ART	le
discours	NOM	discours
que	PRO:REL	que
je	PRO:PER	je
m'	PRO:PER	me
en	PRO:PER	en
vais	VER:pres	aller
vous	PRO:PER	vous
faire	VER:infi	faire
,	PUN	,
Retraçant	VER:ppre	retracer
les	DET:ART	le
malheurs	NOM	malheur
du	PRP:det	du
feu	ADJ	feu
Roi	NOM	roi
votre	DET:POS	votre
frère	NOM	frère
,	PUN	,
Rappelle	NAM	Rappelle
dans	PRP	dans
votre	DET:POS	votre
âme	NOM	âme
un	DET:ART	un
cruel	ADJ	cruel
souvenir	NOM	souvenir
,	PUN	,
Que	VER:simp	Que
peut-être	ADV	peut-être
le	DET:ART	le
temps	NOM	temps
commençait	VER:impf	commencer
d'	PRP	de
en	PRO:PER	en
bannir	VER:infi	bannir
.	SENT	.
L'	DET:ART	le
Égypte	NAM	Égypte
allait	VER:impf	aller
tomber	VER:infi	tomber
sous	PRP	sous
le	DET:ART	le
joug	NOM	joug
de	PRP	de
Cambise	NAM	Cambise
,	PUN	,
Et	NAM	Et
l'	DET:ART	le
Afrique	NAM	Afrique
au	PRP:det	au
seul	NOM	seul
bruit	VER:pres	bruir|bruire
de	PRP	de
ses	DET:POS	son
armes	NOM	arme
soumise	VER:pper	soumettre
,	PUN	,
Déjà	ABR	Déjà
de	PRP	de
toutes	PRO:IND	tout
parts	NOM	part
nous	PRO:PER	nous
envoyait	VER:impf	envoyer
ses	DET:POS	son
Rois	NAM	Rois
Reconnaître	NAM	Reconnaître
Cambise	NAM	Cambise
,	PUN	,
et	KON	et
recevoir	VER:infi	recevoir
ses	DET:POS	son
lois	NOM	loi
:	PUN	:
Il	PRO:PER	il
était	VER:impf	être
tout	ADV	tout
rempli	VER:pper	remplir
de	PRP	de
l'	DET:ART	le
heur	NOM	heur
de	PRP	de
sa	DET:POS	son
victoire	NOM	victoire
,	PUN	,
Quand	NAM	Quand
le	DET:ART	le
ciel	NOM	ciel
se	PRO:PER	se
servit	VER:simp	servir
,	PUN	,
pour	PRP	pour
confondre	VER:infi	confondre
sa	DET:POS	son
gloire	NOM	gloire
,	PUN	,
Montrer	VER:infi	montrer
notre	DET:POS	notre
faiblesse	NOM	faiblesse
,	PUN	,
et	KON	et
son	DET:POS	son
divin	ADJ	divin
pouvoir	NOM	pouvoir
,	PUN	,
Du	VER:simp	Du
plus	ADV	plus
faible	ADJ	faible
moyen	NOM	moyen
qu'	PRO:REL	que
on	PRO:PER	on
puisse	VER:subp	pouvoir
concevoir	VER:infi	concevoir
.	SENT	.
Un	DET:ART	un
songe	NOM	songe
à	PRP	à
ce	PRO:DEM	ce
vainqueur	NOM	vainqueur
,	PUN	,
à	PRP	à
ce	PRO:DEM	ce
foudre	NOM	foudre
de	PRP	de
guerre	NOM	guerre
,	PUN	,
À	PRP	à
ce	PRO:DEM	ce
maître	NOM	maître
absolu	VER:pper	absoudre
des	PRP:det	du
trois	NUM	trois
parts	NOM	part
de	PRP	de
la	DET:ART	le
terre	NOM	terre
,	PUN	,
Ôta	VER:simp	ôter
tout	ADV	tout
le	DET:ART	le
repos	NOM	repos
,	PUN	,
et	KON	et
lui	PRO:PER	lui
fit	VER:simp	faire
souhaiter	VER:infi	souhaiter
Le	DET:ART	le
sort	NOM	sort
des	PRP:det	du
malheureux	NOM	malheureux
qu'	PRO:REL	que
il	PRO:PER	il
venait	VER:impf	venir
de	PRP	de
dompter	VER:infi	dompter
:	PUN	:
De	PRP	de
cent	NUM	cent
vaines	ADJ	vain
frayeurs	NOM	frayeur
son	DET:POS	son
cour	NOM	cour
devint	VER:simp	devenir
la	DET:ART	le
proie	NOM	proie
;	PUN	;
Ses	VER:simp	Ses
progrès	NOM	progrès
le	PRO:PER	le
troublaient	VER:impf	troubler
,	PUN	,
loin	ADV	loin
d'	PRP	de
exciter	VER:infi	exciter
sa	DET:POS	son
joie	NOM	joie
;	PUN	;
Tout	NAM	Tout
lui	PRO:PER	lui
devint	VER:simp	devenir
suspect	ADJ	suspect
,	PUN	,
et	KON	et
ses	DET:POS	son
timidités	NOM	timidité
Abaissant	VER:ppre	abaisser
son	DET:POS	son
orgueil	NOM	orgueil
à	PRP	à
cent	NUM	cent
indignités	NOM	indignité
,	PUN	,
Il	NAM	Il
flattait	VER:impf	flatter
le	DET:ART	le
soldat	NOM	soldat
,	PUN	,
et	KON	et
se	PRO:PER	se
donnait	VER:impf	donner
la	DET:ART	le
gêne	NOM	gêne
Pour	NOM	Pour
gagner	VER:infi	gagner
l'	DET:ART	le
amitié	NOM	amitié
du	PRP:det	du
moindre	ADJ	moindre
capitaine	NOM	capitaine
.	SENT	.
Quel	PRO:REL	quel
songe	VER:pres	songer
si	ADV	si
fatal	ADJ	fatal
a	VER:pres	avoir
pu	VER:pper	pouvoir
par	PRP	par
tant	ADV	tant
d'	PRP	de
effroi	NOM	effroi
Ébranler	NAM	Ébranler
tout	ADV	tout
d'	PRP	de
un	DET:ART	un
coup	NOM	coup
l'	DET:ART	le
âme	NOM	âme
d'	PRP	de
un	DET:ART	un
si	ADV	si
grand	ADJ	grand
roi	NOM	roi
?	SENT	?
Un	DET:ART	un
songe	NOM	songe
,	PUN	,
où	PRO:REL	où
le	DET:ART	le
Roi	NOM	roi
vit	VER:pres	vivre
par	PRP	par
une	DET:ART	un
indigne	ADJ	indigne
audace	NOM	audace
Tonaxare	NAM	Tonaxare
son	DET:POS	son
frère	NOM	frère
oser	VER:infi	oser
prendre	VER:infi	prendre
sa	DET:POS	son
place	NOM	place
,	PUN	,
Couronné	VER:pper	couronner
dedans	PRP	dedans
Bactre	NOM	Bactre
arracher	VER:infi	arracher
de	PRP	de
sa	DET:POS	son
main	NOM	main
Le	DET:ART	le
titre	NOM	titre
glorieux	ADJ	glorieux
du	PRP:det	du
pouvoir	NOM	pouvoir
souverain	ADJ	souverain
:	PUN	:
Le	DET:ART	le
roi	NOM	roi
,	PUN	,
sans	PRP	sans
consulter	VER:infi	consulter
que	KON	que
sa	DET:POS	son
fureur	NOM	fureur
timide	ADJ	timide
,	PUN	,
Veut	NAM	Veut
qu'	KON	que
il	PRO:PER	il
meure	VER:subp	mourir
,	PUN	,
et	KON	et
choisit	VER:pres	choisir
pour	PRP	pour
ce	PRO:DEM	ce
noir	ADJ	noir
parricide	NOM	parricide
Préxaspe	NAM	Préxaspe
,	PUN	,
et	KON	et
Patisite	NOM	Patisite
.	SENT	.
Et	KON	et
Patisite	NOM	Patisite
,	PUN	,
ô	INT	ô
Dieux	NOM	Dieu
!	SENT	!
Votre	DET:POS	votre
fils	NOM	fil|fils
,	PUN	,
Mégabise	NAM	Mégabise
?	SENT	?
Oui	INT	oui
,	PUN	,
ce	PRO:DEM	ce
fils	NOM	fil|fils
odieux	ADJ	odieux
:	PUN	:
Hélas	INT	hélas
!	SENT	!
J'	PRO:PER	je
avais	VER:impf	avoir
deux	NUM	deux
fils	NOM	fil|fils
,	PUN	,
dont	PRO:REL	dont
l'	DET:ART	le
un	NOM	un
périt	VER:pres	périr
dans	PRP	dans
l'	DET:ART	le
onde	NOM	onde
,	PUN	,
Lui	NAM	Lui
qui	PRO:REL	qui
fut	VER:simp	être
autrefois	ADV	autrefois
l'	DET:ART	le
amour	NOM	amour
de	PRP	de
tout	PRO:IND	tout
le	DET:ART	le
monde	NOM	monde
;	PUN	;
L'	DET:ART	le
autre	ADJ	autre
à	PRP	à
tant	ADV	tant
de	PRP	de
forfaits	NOM	forfait
osa	VER:simp	oser
s'	PRO:PER	se
abandonner	VER:infi	abandonner
,	PUN	,
Que	VER:infi	Que
du	PRP:det	du
meurtre	NOM	meurtre
du	PRP:det	du
Prince	NAM	Prince
on	PRO:PER	on
l'	PRO:PER	la|le
ose	VER:pres	oser
soupçonner	VER:infi	soupçonner
.	SENT	.
Oui	INT	oui
,	PUN	,
ce	PRO:DEM	ce
fils	NOM	fil|fils
est	VER:pres	être
partout	ADV	partout
en	PRP	en
si	ADV	si
mauvaise	ADJ	mauvais
estime	NOM	estime
,	PUN	,
Que	VER:simp	Que
plusieurs	PRO:IND	plusieurs
l'	PRO:PER	la|le
ont	VER:pres	avoir
jugé	VER:pper	juger
capable	ADJ	capable
de	PRP	de
ce	PRO:DEM	ce
crime	NOM	crime
.	SENT	.
Et	KON	et
mon	DET:POS	mon
frère	NOM	frère
Cambise	ADJ	Cambise
,	PUN	,
ô	INT	ô
honte	NOM	honte
!	SENT	!
Ô	INT	ô
lâcheté	NOM	lâcheté
!	SENT	!
A	VER:pres	avoir
passé	VER:pper	passer
sur	PRP	sur
un	DET:ART	un
songe	NOM	songe
à	PRP	à
cette	PRO:DEM	ce
cruauté	NOM	cruauté
?	SENT	?
C'	PRO:DEM	ce
est	VER:pres	être
sur	PRP	sur
ce	PRO:DEM	ce
bruit	NOM	bruit
qu'	PRO:REL	que
on	PRO:PER	on
croit	VER:pres	croire
Préxaspe	NAM	Préxaspe
,	PUN	,
et	KON	et
son	DET:POS	son
complice	NOM	complice
,	PUN	,
Avoir	VER:infi	avoir
fait	VER:pper	faire
du	PRP:det	du
vrai	ADJ	vrai
Prince	NAM	Prince
un	DET:ART	un
sanglant	ADJ	sanglant
sacrifice	NOM	sacrifice
;	PUN	;
Et	NAM	Et
que	KON	que
Préxaspe	NAM	Préxaspe
étant	VER:ppre	être
retourné	VER:pper	retourner
près	ADV	près
du	PRP:det	du
Roi	NAM	Roi
,	PUN	,
Avait	VER:impf	avoir
par	PRP	par
ce	PRO:DEM	ce
rapport	NOM	rapport
apaisé	VER:pper	apaiser
son	DET:POS	son
effroi	NOM	effroi
.	SENT	.
Cambise	NOM	Cambise
en	PRP	en
cet	PRO:DEM	ce
état	NOM	état
n'	ADV	ne
avait	VER:impf	avoir
rien	ADV	rien
de	PRP	de
contraire	NOM	contraire
Que	VER:subi	Que
le	DET:ART	le
secret	ADJ	secret
remords	NOM	remords
du	PRP:det	du
meurtre	NOM	meurtre
de	PRP	de
son	DET:POS	son
frère	NOM	frère
,	PUN	,
Lorsqu'	NAM	Lorsqu'
il	PRO:PER	il
apprend	VER:pres	apprendre
qu'	KON	que
à	PRP	à
Bactre	NAM	Bactre
on	PRO:PER	on
avait	VER:impf	avoir
couronné	VER:pper	couronner
Celui	NAM	Celui
que	KON	que
par	PRP	par
son	DET:POS	son
ordre	NOM	ordre
il	PRO:PER	il
croit	VER:pres	croire
assassiné	VER:pper	assassiner
:	PUN	:
Son	DET:POS	son
cour	NOM	cour
en	PRO:PER	en
est	VER:pres	être
frappé	VER:pper	frapper
comme	ADV	comme
d'	PRP	de
un	DET:ART	un
coup	NOM	coup
de	PRP	de
foudre	NOM	foudre
;	PUN	;
Confus	NAM	Confus
,	PUN	,
et	KON	et
ne	ADV	ne
sachant	VER:ppre	savoir
que	KON	que
croire	VER:infi	croire
et	KON	et
que	KON	que
résoudre	VER:infi	résoudre
;	PUN	;
À	PRP	à
ce	PRO:DEM	ce
mortel	ADJ	mortel
avis	NOM	avis
plein	ADJ	plein
de	PRP	de
trouble	NOM	trouble
et	KON	et
d'	PRP	de
effroi	NOM	effroi
,	PUN	,
Je	PRO:PER	je
suis	VER:pres	suivre|être
trahi	VER:pper	trahir
(	PUN	(
dit-il	NOM	dit-il
)	PUN	)
enfin	ADV	enfin
mon	DET:POS	mon
frère	NOM	frère
est	VER:pres	être
roi	NOM	roi
.	SENT	.
Ô	INT	ô
trop	ADV	trop
funeste	ADJ	funeste
effet	NOM	effet
d'	PRP	de
un	DET:ART	un
songe	NOM	songe
inévitable	ADJ	inévitable
!	SENT	!
Je	PRO:PER	je
n'	ADV	ne
ai	VER:pres	avoir
pu	VER:pper	pouvoir
prévenir	VER:infi	prévenir
ce	PRO:DEM	ce
malheur	NOM	malheur
effroyable	ADJ	effroyable
.	SENT	.
Qu'	KON	que
on	PRO:PER	on
amène	VER:pres	amener
Préxaspe	NAM	Préxaspe
.	SENT	.
Alors	ADV	alors
s'	PRO:PER	se
abandonnant	VER:ppre	abandonner
À	PRP	à
tout	PRO:IND	tout
ce	PRO:DEM	ce
qu'	PRO:REL	que
a	VER:pres	avoir
d'	PRP	de
affreux	ADJ	affreux
,	PUN	,
de	PRP	de
cruel	NOM	cruel
,	PUN	,
d'	PRP	de
étonnant	ADJ	étonnant
,	PUN	,
La	DET:ART	le
crainte	NOM	crainte
,	PUN	,
la	DET:ART	le
douleur	NOM	douleur
,	PUN	,
le	DET:ART	le
désespoir	NOM	désespoir
,	PUN	,
la	DET:ART	le
rage	NOM	rage
,	PUN	,
Il	NAM	Il
querelle	VER:pres	quereller
les	DET:ART	le
dieux	NOM	dieu
,	PUN	,
et	KON	et
lui	PRO:PER	lui
-même	ADJ	même
il	PRO:PER	il
s'	PRO:PER	se
outrage	VER:pres	outrager
,	PUN	,
Il	NAM	Il
s'	PRO:PER	se
aveugle	VER:pres	aveugler
à	PRP	à
tel	PRO:DEM	tel
point	NOM	point
,	PUN	,
que	KON	que
courant	VER:ppre	courir
en	PRP	en
fureur	NOM	fureur
Pour	NAM	Pour
porter	NOM	porter
à	PRP	à
Préxaspe	NAM	Préxaspe
un	DET:ART	un
poignard	NOM	poignard
dans	PRP	dans
le	DET:ART	le
cour	NOM	cour
,	PUN	,
Il	NAM	Il
tombe	VER:pres	tomber
,	PUN	,
et	KON	et
se	PRO:PER	se
blessant	VER:ppre	blesser
sans	PRP	sans
sentir	VER:infi	sentir
sa	DET:POS	son
blessure	NOM	blessure
,	PUN	,
Il	NAM	Il
faut	VER:pres	falloir
mourir	VER:infi	mourir
,	PUN	,
Préxaspe	NAM	Préxaspe
,	PUN	,
après	PRP	après
ton	DET:POS	ton
imposture	NOM	imposture
:	PUN	:
Quoi	PRO	quoi
,	PUN	,
perfide	ADJ	perfide
,	PUN	,
est	VER:pres	être
-ce	PRO:DEM	ce
ainsi	ADV	ainsi
que	KON	que
tu	PRO:PER	tu
m'	PRO:PER	me
as	VER:pres	avoir
obéi	VER:pper	obéir
?	SENT	?
Traître	ADJ	traître
,	PUN	,
mon	DET:POS	mon
frère	NOM	frère
vit	VER:pres	vivre
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
toi	PRO:PER	toi
qui	PRO:REL	qui
m'	PRO:PER	me
as	VER:pres	avoir
trahi	VER:pper	trahir
.	SENT	.
Là	ADV	là
voulant	VER:ppre	vouloir
contenter	VER:infi	contenter
la	DET:ART	le
fureur	NOM	fureur
qui	PRO:REL	qui
le	DET:ART	le
presse	NOM	presse
,	PUN	,
Comme	NAM	Comme
il	PRO:PER	il
lève	VER:pres	lever
le	DET:ART	le
bras	NOM	bras
,	PUN	,
il	PRO:PER	il
tombe	VER:pres	tomber
de	PRP	de
